obj#,nonMCost,sCost,rCost,wCost,dCost,MCost,finallocation,tempLocation
t=0  
j=251,19044000316200,19044000000000,0,0,0,316200,0,1,1
j=252,1251200052700,1251200000000,0,0,0,52700,0,1,1
j=253,49588003269100,49588000000000,0,0,0,3269100,0,1,1
j=254,1711200176800,1711200000000,0,0,0,176800,0,1,1
j=255,5520000464100,5520000000000,0,0,0,464100,0,1,1
j=256,40884801125400,40884800000000,0,0,0,1125400,0,1,1
j=257,3256800608600,3256800000000,0,0,0,608600,0,1,1
j=258,27048002915500,27048000000000,0,0,0,2915500,0,1,1
j=259,32273679524300,32273600000000,0,0,0,79524300,0,1,1
j=260,1711200044200,1711200000000,0,0,0,44200,0,1,1
j=261,1711200117300,1711200000000,0,0,0,117300,0,1,1
j=262,122617602699600,122617600000000,0,0,0,2699600,0,1,1
j=263,5520000207400,5520000000000,0,0,0,207400,0,1,1
j=264,2465600532100,2465600000000,0,0,0,532100,0,1,1
j=265,32273610574000,32273600000000,0,0,0,10574000,0,1,1
j=266,1251200030600,1251200000000,0,0,0,30600,0,1,1
j=267,1251200011900,1251200000000,0,0,0,11900,0,1,1
j=268,5520000272000,5520000000000,0,0,0,272000,0,1,1
j=269,3256800090100,3256800000000,0,0,0,90100,0,1,1
j=270,52550412353900,52550400000000,0,0,0,12353900,0,1,1
j=271,37204802614600,37204800000000,0,0,0,2614600,0,1,1
j=272,2097600132600,2097600000000,0,0,0,132600,0,1,1
j=273,41068801582700,41068800000000,0,0,0,1582700,0,1,1
j=274,27048003418700,27048000000000,0,0,0,3418700,0,1,1
j=275,29127201422900,29127200000000,0,0,0,1422900,0,1,1
j=276,2097600069700,2097600000000,0,0,0,69700,0,1,1
j=277,2465600105400,2465600000000,0,0,0,105400,0,1,1
j=278,1251200045900,1251200000000,0,0,0,45900,0,1,1
j=279,5520000618800,5520000000000,0,0,0,618800,0,1,1
j=280,9494400198900,9494400000000,0,0,0,198900,0,1,1
j=281,61842421216000,61842400000000,0,0,0,21216000,0,1,1
j=282,6826400168300,6826400000000,0,0,0,168300,0,1,1
j=283,2097600219300,2097600000000,0,0,0,219300,0,1,1
j=284,15014400380800,15014400000000,0,0,0,380800,0,1,1
j=285,1251200023800,1251200000000,0,0,0,23800,0,1,1
j=286,15014401008100,15014400000000,0,0,0,1008100,0,1,1
j=287,7948800501500,7948800000000,0,0,0,501500,0,1,1
j=288,40903203002200,40903200000000,0,0,0,3002200,0,1,1
j=289,9494400185300,9494400000000,0,0,0,185300,0,1,1
j=290,105174404583200,105174400000000,0,0,0,4583200,0,1,1
j=291,32273601178100,32273600000000,0,0,0,1178100,0,1,1
j=292,1711200049300,1711200000000,0,0,0,49300,0,1,1
j=293,16836007061800,16836000000000,0,0,0,7061800,0,1,1
j=294,2097600416500,2097600000000,0,0,0,416500,0,1,1
j=295,29789600870400,29789600000000,0,0,0,870400,0,1,1
j=296,27250401276700,27250400000000,0,0,0,1276700,0,1,1
j=297,40903204003500,40903200000000,0,0,0,4003500,0,1,1
j=298,9494400368900,9494400000000,0,0,0,368900,0,1,1
j=299,5520000595000,5520000000000,0,0,0,595000,0,1,1
j=300,20221600931600,20221600000000,0,0,0,931600,0,1,1
j=301,29789601113500,29789600000000,0,0,0,1113500,0,1,1
j=302,39431201050600,39431200000000,0,0,0,1050600,0,1,1
j=303,2465600044200,2465600000000,0,0,0,44200,0,1,1
j=304,2097600277100,2097600000000,0,0,0,277100,0,1,1
j=305,23404801006400,23404800000000,0,0,0,1006400,0,1,1
j=306,27048000554200,27048000000000,0,0,0,554200,0,1,1
j=307,29127200790500,29127200000000,0,0,0,790500,0,1,1
j=308,27250401817300,27250400000000,0,0,0,1817300,0,1,1
j=309,87933607481700,87933600000000,0,0,0,7481700,0,1,1
j=310,11518400238000,11518400000000,0,0,0,238000,0,1,1
j=311,10046400188700,10046400000000,0,0,0,188700,0,1,1
j=312,66847205343100,66847200000000,0,0,0,5343100,0,1,1
j=313,5520000103700,5520000000000,0,0,0,103700,0,1,1
j=314,1711200047600,1711200000000,0,0,0,47600,0,1,1
j=315,1251200040800,1251200000000,0,0,0,40800,0,1,1
j=316,66847211986700,66847200000000,0,0,0,11986700,0,1,1
j=317,22926401108400,22926400000000,0,0,0,1108400,0,1,1
j=318,22926401266500,22926400000000,0,0,0,1266500,0,1,1
j=319,16155202160700,16155200000000,0,0,0,2160700,0,1,1
j=320,16155201387200,16155200000000,0,0,0,1387200,0,1,1
j=321,4710400202300,4710400000000,0,0,0,202300,0,1,1
j=322,19044007548000,19044000000000,0,0,0,7548000,0,1,1
j=323,6826400321300,6826400000000,0,0,0,321300,0,1,1
j=324,13192800773500,13192800000000,0,0,0,773500,0,1,1
j=325,6826400782000,6826400000000,0,0,0,782000,0,1,1
j=326,2097600367200,2097600000000,0,0,0,367200,0,1,1
j=327,16155200382500,16155200000000,0,0,0,382500,0,1,1
j=328,2465600081600,2465600000000,0,0,0,81600,0,1,1
j=329,6826400314500,6826400000000,0,0,0,314500,0,1,1
j=330,2097600176800,2097600000000,0,0,0,176800,0,1,1
j=331,127530403547900,127530400000000,0,0,0,3547900,0,1,1
j=332,2097600154700,2097600000000,0,0,0,154700,0,1,1
j=333,4710400448800,4710400000000,0,0,0,448800,0,1,1
j=334,7948800340000,7948800000000,0,0,0,340000,0,1,1
j=335,10046400323000,10046400000000,0,0,0,323000,0,1,1
j=336,105358403862400,105358400000000,0,0,0,3862400,0,1,1
j=337,9494400532100,9494400000000,0,0,0,532100,0,1,1
j=338,2465600051000,2465600000000,0,0,0,51000,0,1,1
j=339,29789600521900,29789600000000,0,0,0,521900,0,1,1
j=340,228509605525000,228509600000000,0,0,0,5525000,0,1,1
j=341,23404800608600,23404800000000,0,0,0,608600,0,1,1
j=342,2097600154700,2097600000000,0,0,0,154700,0,1,1
j=343,25612801020000,25612800000000,0,0,0,1020000,0,1,1
j=344,21620000397800,21620000000000,0,0,0,397800,0,1,1
j=345,113178402303500,113178400000000,0,0,0,2303500,0,1,1
j=346,24784800737800,24784800000000,0,0,0,737800,0,1,1
j=347,7948800190400,7948800000000,0,0,0,190400,0,1,1
j=348,24637600999600,24637600000000,0,0,0,999600,0,1,1
j=349,9494400782000,9494400000000,0,0,0,782000,0,1,1
j=350,93674405723900,93674400000000,0,0,0,5723900,0,1,1
j=351,1711200044200,1711200000000,0,0,0,44200,0,1,1
j=352,2465600153000,2465600000000,0,0,0,153000,0,1,1
j=353,7948800640900,7948800000000,0,0,0,640900,0,1,1
j=354,70527452720300,70527200000000,0,0,0,252720300,0,1,1
j=355,40903200793900,40903200000000,0,0,0,793900,0,1,1

t=1  
j=0,1343370000052000,1154970000000000,188400000000000,0,0,52000,104000000000,0,0
j=1,7701160000244000,6843160000000000,858000000000000,0,0,244000,104000000000,0,0
j=2,471440000016000,416840000000000,54600000000000,0,0,16000,104000000000,0,0
j=3,10976850000332000,9868650000000000,1108200000000000,0,0,332000,104000000000,0,0
j=4,15088750000456000,13472950000000000,1615800000000000,0,0,456000,104000000000,0,0
j=5,6164160000204000,5479260000000000,684900000000000,0,0,204000,104000000000,0,0
j=6,91902120002788000,81494520000000000,10407600000000000,0,0,2788000,104000000000,0,0
j=7,8650100000264000,7757900000000000,892200000000000,0,0,264000,104000000000,0,0
j=8,8427060000268000,7534260000000000,892800000000000,0,0,268000,104000000000,0,0
j=9,3144900000132000,2700600000000000,444300000000000,0,0,132000,104000000000,0,0
j=10,995400000040000,849900000000000,145500000000000,0,0,40000,104000000000,0,0
j=11,3736060000124000,3214060000000000,522000000000000,0,0,124000,104000000000,0,0
j=12,8626920000288000,7728720000000000,898200000000000,0,0,288000,104000000000,0,0
j=13,315630000008000,287730000000000,27900000000000,0,0,8000,104000000000,0,0
j=14,4275560000148000,3810260000000000,465300000000000,0,0,148000,104000000000,0,0
j=15,1669260000048000,1498860000000000,170400000000000,0,0,48000,104000000000,0,0
j=16,3061050000104000,2741550000000000,319500000000000,0,0,104000,104000000000,0,0
j=17,11023270000348000,9905470000000000,1117800000000000,0,0,348000,104000000000,0,0
j=18,34032830000932000,30715130000000000,3317700000000000,0,0,932000,104000000000,0,0
j=19,25219500000704000,22645200000000000,2574300000000000,0,0,704000,104000000000,0,0
j=20,24536480000724000,21913280000000000,2623200000000000,0,0,724000,104000000000,0,0
j=21,27627950000756000,24854450000000000,2773500000000000,0,0,756000,104000000000,0,0
j=22,2407460000088000,2106860000000000,300600000000000,0,0,88000,104000000000,0,0
j=23,23412370000680000,20925370000000000,2487000000000000,0,0,680000,104000000000,0,0
j=24,125405540003840000,111447140000000000,13958400000000000,0,0,3840000,104000000000,0,0
j=25,1840280000060000,1619780000000000,220500000000000,0,0,60000,104000000000,0,0
j=26,11395860000324000,10265760000000000,1130100000000000,0,0,324000,104000000000,0,0
j=27,720440000032000,606140000000000,114300000000000,0,0,32000,104000000000,0,0
j=28,597330000028000,503430000000000,93900000000000,0,0,28000,104000000000,0,0
j=29,6792670000196000,6096670000000000,696000000000000,0,0,196000,104000000000,0,0
j=30,22384320000640000,20093220000000000,2291100000000000,0,0,640000,104000000000,0,0
j=31,20255560000596000,18256660000000000,1998900000000000,0,0,596000,104000000000,0,0
j=32,12946100000392000,11631200000000000,1314900000000000,0,0,392000,104000000000,0,0
j=33,784880000020000,709880000000000,75000000000000,0,0,20000,104000000000,0,0
j=34,2107910000084000,1822010000000000,285900000000000,0,0,84000,104000000000,0,0
j=35,2309893080071388000,2042692380000000000,267200700000000000,0,0,71388000,104000000000,0,0
j=36,14116770000448000,12638970000000000,1477800000000000,0,0,448000,104000000000,0,0
j=37,25712930000752000,23124530000000000,2588400000000000,0,0,752000,104000000000,0,0
j=38,877230000024000,800430000000000,76800000000000,0,0,24000,104000000000,0,0
j=39,1870734290057880000,1653601490000000000,217132800000000000,0,0,57880000,104000000000,0,0
j=40,84477030002524000,75176730000000000,9300300000000000,0,0,2524000,104000000000,0,0
j=41,1213211730037132000,1074217830000000000,138993900000000000,0,0,37132000,104000000000,0,0
j=42,5521260000184000,4902960000000000,618300000000000,0,0,184000,104000000000,0,0
j=43,23436020000680000,21027620000000000,2408400000000000,0,0,680000,104000000000,0,0
j=44,2402940000088000,2124840000000000,278100000000000,0,0,88000,104000000000,0,0
j=45,115425250003524000,102291850000000000,13133400000000000,0,0,3524000,104000000000,0,0
j=46,45473890001320000,40799590000000000,4674300000000000,0,0,1320000,104000000000,0,0
j=47,1351800000056000,1138800000000000,213000000000000,0,0,56000,104000000000,0,0
j=48,2366970000072000,2119470000000000,247500000000000,0,0,72000,104000000000,0,0
j=49,8380150000240000,7538650000000000,841500000000000,0,0,240000,104000000000,0,0
j=50,7550130000232000,6747330000000000,802800000000000,0,0,232000,104000000000,0,0
j=51,8881920000276000,7966920000000000,915000000000000,0,0,276000,104000000000,0,0
j=52,1264730000044000,1113530000000000,151200000000000,0,0,44000,104000000000,0,0
j=53,1225170000048000,1044270000000000,180900000000000,0,0,48000,104000000000,0,0
j=54,226580000004000,206180000000000,20400000000000,0,0,4000,104000000000,0,0
j=55,4396360000148000,3931660000000000,464700000000000,0,0,148000,104000000000,0,0
j=56,56300840001708000,50045840000000000,6255000000000000,0,0,1708000,104000000000,0,0
j=57,354030000012000,292830000000000,61200000000000,0,0,12000,104000000000,0,0
j=58,5439690000180000,4817190000000000,622500000000000,0,0,180000,104000000000,0,0
j=59,1196370000052000,989670000000000,206700000000000,0,0,52000,104000000000,0,0
j=60,13087320000404000,11690520000000000,1396800000000000,0,0,404000,104000000000,0,0
j=61,13028850000388000,11611950000000000,1416900000000000,0,0,388000,104000000000,0,0
j=62,183605430005520000,163311330000000000,20294100000000000,0,0,5520000,104000000000,0,0
j=63,2755340000084000,2468240000000000,287100000000000,0,0,84000,104000000000,0,0
j=64,4631175590142492000,4097758790000000000,533416800000000000,0,0,142492000,104000000000,0,0
j=65,71639130002188000,63552030000000000,8087100000000000,0,0,2188000,104000000000,0,0
j=66,1035240000028000,956340000000000,78900000000000,0,0,28000,104000000000,0,0
j=67,52777580001508000,47270180000000000,5507400000000000,0,0,1508000,104000000000,0,0
j=68,9174440000280000,8187440000000000,987000000000000,0,0,280000,104000000000,0,0
j=69,26217360000768000,23572860000000000,2644500000000000,0,0,768000,104000000000,0,0
j=70,1257060000052000,1067760000000000,189300000000000,0,0,52000,104000000000,0,0
j=71,23950060000704000,21503860000000000,2446200000000000,0,0,704000,104000000000,0,0
j=72,9627190000272000,8693590000000000,933600000000000,0,0,272000,104000000000,0,0
j=73,4129800000128000,3705300000000000,424500000000000,0,0,128000,104000000000,0,0
j=74,5581880000188000,4937480000000000,644400000000000,0,0,188000,104000000000,0,0
j=75,7432910000236000,6619010000000000,813900000000000,0,0,236000,104000000000,0,0
j=76,558080000012000,523880000000000,34200000000000,0,0,12000,104000000000,0,0
j=77,6126890000164000,5595890000000000,531000000000000,0,0,164000,104000000000,0,0
j=78,4120550000124000,3668750000000000,451800000000000,0,0,124000,104000000000,0,0
j=79,644240000024000,570740000000000,73500000000000,0,0,24000,104000000000,0,0
j=80,4096860000128000,3624660000000000,472200000000000,0,0,128000,104000000000,0,0
j=81,10864990000336000,9728590000000000,1136400000000000,0,0,336000,104000000000,0,0
j=82,9060430000268000,8185330000000000,875100000000000,0,0,268000,104000000000,0,0
j=83,5386360000176000,4760560000000000,625800000000000,0,0,176000,104000000000,0,0
j=84,3184430000136000,2714630000000000,469800000000000,0,0,136000,104000000000,0,0
j=85,590207250018168000,523075650000000000,67131600000000000,0,0,18168000,104000000000,0,0
j=86,12687350000380000,11448350000000000,1239000000000000,0,0,380000,104000000000,0,0
j=87,945140000032000,827540000000000,117600000000000,0,0,32000,104000000000,0,0
j=88,11793150000368000,10607850000000000,1185300000000000,0,0,368000,104000000000,0,0
j=89,35297510001064000,31485410000000000,3812100000000000,0,0,1064000,104000000000,0,0
j=90,3391620000088000,3059220000000000,332400000000000,0,0,88000,104000000000,0,0
j=91,140781240004252000,125242740000000000,15538500000000000,0,0,4252000,104000000000,0,0
j=92,13494650000404000,12173750000000000,1320900000000000,0,0,404000,104000000000,0,0
j=93,7184400000220000,6453900000000000,730500000000000,0,0,220000,104000000000,0,0
j=94,8829360000276000,7878660000000000,950700000000000,0,0,276000,104000000000,0,0
j=95,16704360000484000,15068460000000000,1635900000000000,0,0,484000,104000000000,0,0
j=96,220580000008000,192680000000000,27900000000000,0,0,8000,104000000000,0,0
j=97,64490730001928000,57515430000000000,6975300000000000,0,0,1928000,104000000000,0,0
j=98,13505070000436000,12045270000000000,1459800000000000,0,0,436000,104000000000,0,0
j=99,3488970000104000,3161070000000000,327900000000000,0,0,104000,104000000000,0,0
j=100,186980000004000,166580000000000,20400000000000,0,0,4000,104000000000,0,0
j=101,12022230000372000,10828230000000000,1194000000000000,0,0,372000,104000000000,0,0
j=102,5990314260185608000,5293877460000000000,696436800000000000,0,0,185608000,104000000000,0,0
j=103,359480000012000,325280000000000,34200000000000,0,0,12000,104000000000,0,0
j=104,5370980000188000,4785680000000000,585300000000000,0,0,188000,104000000000,0,0
j=105,43918910001216000,39500210000000000,4418700000000000,0,0,1216000,104000000000,0,0
j=106,3848550000112000,3445350000000000,403200000000000,0,0,112000,104000000000,0,0
j=107,15087560000496000,13455560000000000,1632000000000000,0,0,496000,104000000000,0,0
j=108,2656320000060000,2444220000000000,212100000000000,0,0,60000,104000000000,0,0
j=109,183380000008000,155480000000000,27900000000000,0,0,8000,104000000000,0,0
j=110,4872930000160000,4324530000000000,548400000000000,0,0,160000,104000000000,0,0
j=111,1703930000072000,1466330000000000,237600000000000,0,0,72000,104000000000,0,0
j=112,11464730000344000,10325930000000000,1138800000000000,0,0,344000,104000000000,0,0
j=113,89136980002600000,79736180000000000,9400800000000000,0,0,2600000,104000000000,0,0
j=114,88103780002672000,78119480000000000,9984300000000000,0,0,2672000,104000000000,0,0
j=115,34167960000960000,30633660000000000,3534300000000000,0,0,960000,104000000000,0,0
j=116,1462640000052000,1310240000000000,152400000000000,0,0,52000,104000000000,0,0
j=117,19667970000584000,17624370000000000,2043600000000000,0,0,584000,104000000000,0,0
j=118,8126090000268000,7226690000000000,899400000000000,0,0,268000,104000000000,0,0
j=119,205880320006308000,182433820000000000,23446500000000000,0,0,6308000,104000000000,0,0
j=120,4739760000156000,4145760000000000,594000000000000,0,0,156000,104000000000,0,0
j=121,2410010000092000,2120510000000000,289500000000000,0,0,92000,104000000000,0,0
j=122,36265790001072000,32513390000000000,3752400000000000,0,0,1072000,104000000000,0,0
j=123,4130560000136000,3709060000000000,421500000000000,0,0,136000,104000000000,0,0
j=124,1012940000040000,854540000000000,158400000000000,0,0,40000,104000000000,0,0
j=125,23068230000688000,20579730000000000,2488500000000000,0,0,688000,104000000000,0,0
j=126,3892020000112000,3471120000000000,420900000000000,0,0,112000,104000000000,0,0
j=127,16816890000524000,15090690000000000,1726200000000000,0,0,524000,104000000000,0,0
j=128,1664540000052000,1503140000000000,161400000000000,0,0,52000,104000000000,0,0
j=129,4178070000136000,3771870000000000,406200000000000,0,0,136000,104000000000,0,0
j=130,1031780000048000,832580000000000,199200000000000,0,0,48000,104000000000,0,0
j=131,96707760002944000,85771260000000000,10936500000000000,0,0,2944000,104000000000,0,0
j=132,6153190000204000,5458690000000000,694500000000000,0,0,204000,104000000000,0,0
j=133,1813470000072000,1557570000000000,255900000000000,0,0,72000,104000000000,0,0
j=134,6332340000200000,5650140000000000,682200000000000,0,0,200000,104000000000,0,0
j=135,7908250000256000,7051750000000000,856500000000000,0,0,256000,104000000000,0,0
j=136,17717290000512000,15996190000000000,1721100000000000,0,0,512000,104000000000,0,0
j=137,1170160000048000,997960000000000,172200000000000,0,0,48000,104000000000,0,0
j=138,7938490000236000,7133290000000000,805200000000000,0,0,236000,104000000000,0,0
j=139,3293460000088000,2955060000000000,338400000000000,0,0,88000,104000000000,0,0
j=140,18075900000532000,16215600000000000,1860300000000000,0,0,532000,104000000000,0,0
j=141,7643300000268000,6738200000000000,905100000000000,0,0,268000,104000000000,0,0
j=142,52179450001492000,46807350000000000,5372100000000000,0,0,1492000,104000000000,0,0
j=143,24322180000728000,21699580000000000,2622600000000000,0,0,728000,104000000000,0,0
j=144,22999000000692000,20618500000000000,2380500000000000,0,0,692000,104000000000,0,0
j=145,4350300000160000,3905700000000000,444600000000000,0,0,160000,104000000000,0,0
j=146,10092120000296000,9090120000000000,1002000000000000,0,0,296000,104000000000,0,0
j=147,1738710020053340000,1539255920000000000,199454100000000000,0,0,53340000,104000000000,0,0
j=148,1409260000052000,1220860000000000,188400000000000,0,0,52000,104000000000,0,0
j=149,1810940000060000,1627040000000000,183900000000000,0,0,60000,104000000000,0,0
j=150,900300000044000,742800000000000,157500000000000,0,0,44000,104000000000,0,0
j=151,434640000020000,381540000000000,53100000000000,0,0,20000,104000000000,0,0
j=152,4367760000136000,3909360000000000,458400000000000,0,0,136000,104000000000,0,0
j=153,4095660000132000,3598560000000000,497100000000000,0,0,132000,104000000000,0,0
j=154,30289380000808000,27363480000000000,2925900000000000,0,0,808000,104000000000,0,0
j=155,59012690001740000,52528490000000000,6484200000000000,0,0,1740000,104000000000,0,0
j=156,15489530000468000,13781930000000000,1707600000000000,0,0,468000,104000000000,0,0
j=157,1328840000044000,1150040000000000,178800000000000,0,0,44000,104000000000,0,0
j=158,6175650000196000,5527650000000000,648000000000000,0,0,196000,104000000000,0,0
j=159,42838320001360000,37696020000000000,5142300000000000,0,0,1360000,104000000000,0,0
j=160,8433140000252000,7571540000000000,861600000000000,0,0,252000,104000000000,0,0
j=161,1412430000052000,1211130000000000,201300000000000,0,0,52000,104000000000,0,0
j=162,8572990000260000,7674190000000000,898800000000000,0,0,260000,104000000000,0,0
j=163,30666200000896000,27410300000000000,3255900000000000,0,0,896000,104000000000,0,0
j=164,5389620000180000,4739520000000000,650100000000000,0,0,180000,104000000000,0,0
j=165,3654300000108000,3273600000000000,380700000000000,0,0,108000,104000000000,0,0
j=166,462630000024000,353130000000000,109500000000000,0,0,24000,104000000000,0,0
j=167,11669780000364000,10410980000000000,1258800000000000,0,0,364000,104000000000,0,0
j=168,11303930000360000,10092530000000000,1211400000000000,0,0,360000,104000000000,0,0
j=169,1853100000056000,1650000000000000,203100000000000,0,0,56000,104000000000,0,0
j=170,20712190000564000,18705490000000000,2006700000000000,0,0,564000,104000000000,0,0
j=171,338480000008000,310580000000000,27900000000000,0,0,8000,104000000000,0,0
j=172,163280000004000,142880000000000,20400000000000,0,0,4000,104000000000,0,0
j=173,33295600001044000,29399200000000000,3896400000000000,0,0,1044000,104000000000,0,0
j=174,29939700000844000,26919300000000000,3020400000000000,0,0,844000,104000000000,0,0
j=175,5618550000176000,5011650000000000,606900000000000,0,0,176000,104000000000,0,0
j=176,2663100000096000,2317800000000000,345300000000000,0,0,96000,104000000000,0,0
j=177,9151270000272000,8264770000000000,886500000000000,0,0,272000,104000000000,0,0
j=178,15182500000508000,13585300000000000,1597200000000000,0,0,508000,104000000000,0,0
j=179,149241620004276000,133409120000000000,15832500000000000,0,0,4276000,104000000000,0,0
j=180,1457760000052000,1238160000000000,219600000000000,0,0,52000,104000000000,0,0
j=181,2230560000088000,1965960000000000,264600000000000,0,0,88000,104000000000,0,0
j=182,2120210000064000,1895210000000000,225000000000000,0,0,64000,104000000000,0,0
j=183,22196930000664000,19919030000000000,2277900000000000,0,0,664000,104000000000,0,0
j=184,36999840001060000,33188040000000000,3811800000000000,0,0,1060000,104000000000,0,0
j=185,1780310000064000,1552010000000000,228300000000000,0,0,64000,104000000000,0,0
j=186,2388750000076000,2150250000000000,238500000000000,0,0,76000,104000000000,0,0
j=187,2719360000092000,2386960000000000,332400000000000,0,0,92000,104000000000,0,0
j=188,26316540000812000,23531340000000000,2785200000000000,0,0,812000,104000000000,0,0
j=189,20424420000616000,18204120000000000,2220300000000000,0,0,616000,104000000000,0,0
j=190,6634090000220000,5864590000000000,769500000000000,0,0,220000,104000000000,0,0
j=191,5701460000192000,5033360000000000,668100000000000,0,0,192000,104000000000,0,0
j=192,8768860000272000,7843660000000000,925200000000000,0,0,272000,104000000000,0,0
j=193,88533780002680000,78442380000000000,10091400000000000,0,0,2680000,104000000000,0,0
j=194,1992030000076000,1761030000000000,231000000000000,0,0,76000,104000000000,0,0
j=195,38783370001144000,34703670000000000,4079700000000000,0,0,1144000,104000000000,0,0
j=196,11838350000364000,10557050000000000,1281300000000000,0,0,364000,104000000000,0,0
j=197,66196500001912000,59248500000000000,6948000000000000,0,0,1912000,104000000000,0,0
j=198,9287790000288000,8339490000000000,948300000000000,0,0,288000,104000000000,0,0
j=199,279680000012000,245480000000000,34200000000000,0,0,12000,104000000000,0,0
j=200,10782080000340000,9617780000000000,1164300000000000,0,0,340000,104000000000,0,0
j=201,17408520000500000,15546420000000000,1862100000000000,0,0,500000,104000000000,0,0
j=202,6972630000208000,6214230000000000,758400000000000,0,0,208000,104000000000,0,0
j=203,14387190000456000,12912990000000000,1474200000000000,0,0,456000,104000000000,0,0
j=204,220580000008000,192680000000000,27900000000000,0,0,8000,104000000000,0,0
j=205,7587160000236000,6739960000000000,847200000000000,0,0,236000,104000000000,0,0
j=206,445530000016000,376830000000000,68700000000000,0,0,16000,104000000000,0,0
j=207,1073780000044000,894980000000000,178800000000000,0,0,44000,104000000000,0,0
j=208,618030000020000,564930000000000,53100000000000,0,0,20000,104000000000,0,0
j=209,6097390000192000,5423890000000000,673500000000000,0,0,192000,104000000000,0,0
j=210,2325960000080000,2084760000000000,241200000000000,0,0,80000,104000000000,0,0
j=211,10033860000324000,8939760000000000,1094100000000000,0,0,324000,104000000000,0,0
j=212,2144510000072000,1903310000000000,241200000000000,0,0,72000,104000000000,0,0
j=213,21856230000640000,19601430000000000,2254800000000000,0,0,640000,104000000000,0,0
j=214,696240000028000,599040000000000,97200000000000,0,0,28000,104000000000,0,0
j=215,4429560000144000,3901860000000000,527700000000000,0,0,144000,104000000000,0,0
j=216,51339130001492000,46027030000000000,5312100000000000,0,0,1492000,104000000000,0,0
j=217,47553530001288000,42968330000000000,4585200000000000,0,0,1288000,104000000000,0,0
j=218,6721170000224000,5937270000000000,783900000000000,0,0,224000,104000000000,0,0
j=219,987030000036000,861930000000000,125100000000000,0,0,36000,104000000000,0,0
j=220,13025560000396000,11714260000000000,1311300000000000,0,0,396000,104000000000,0,0
j=221,761560000040000,603160000000000,158400000000000,0,0,40000,104000000000,0,0
j=222,2530200000064000,2311800000000000,218400000000000,0,0,64000,104000000000,0,0
j=223,376280000012000,342080000000000,34200000000000,0,0,12000,104000000000,0,0
j=224,140269830004224000,124707330000000000,15562500000000000,0,0,4224000,104000000000,0,0
j=225,494180000016000,453980000000000,40200000000000,0,0,16000,104000000000,0,0
j=226,16143030000496000,14325630000000000,1817400000000000,0,0,496000,104000000000,0,0
j=227,1371140000048000,1199540000000000,171600000000000,0,0,48000,104000000000,0,0
j=228,39197390001140000,35095490000000000,4101900000000000,0,0,1140000,104000000000,0,0
j=229,3432570000144000,2951670000000000,480900000000000,0,0,144000,104000000000,0,0
j=230,189080000008000,161180000000000,27900000000000,0,0,8000,104000000000,0,0
j=231,2495540000064000,2263040000000000,232500000000000,0,0,64000,104000000000,0,0
j=232,30875200000928000,27678100000000000,3197100000000000,0,0,928000,104000000000,0,0
j=233,9184620000296000,8167620000000000,1017000000000000,0,0,296000,104000000000,0,0
j=234,11319330000308000,10196430000000000,1122900000000000,0,0,308000,104000000000,0,0
j=235,28796820000828000,25810920000000000,2985900000000000,0,0,828000,104000000000,0,0
j=236,41599360001296000,36480760000000000,5118600000000000,0,0,1296000,104000000000,0,0
j=237,33121790000928000,29754590000000000,3367200000000000,0,0,928000,104000000000,0,0
j=238,24230780000748000,21567980000000000,2662800000000000,0,0,748000,104000000000,0,0
j=239,30483190000924000,27007390000000000,3475800000000000,0,0,924000,104000000000,0,0
j=240,1552230000040000,1422630000000000,129600000000000,0,0,40000,104000000000,0,0
j=241,10962530000320000,9857630000000000,1104900000000000,0,0,320000,104000000000,0,0
j=242,29463020000884000,26097320000000000,3365700000000000,0,0,884000,104000000000,0,0
j=243,10220850000336000,9075150000000000,1145700000000000,0,0,336000,104000000000,0,0
j=244,2110760000092000,1832960000000000,277800000000000,0,0,92000,104000000000,0,0
j=245,572430000020000,497430000000000,75000000000000,0,0,20000,104000000000,0,0
j=246,16323550000500000,14645050000000000,1678500000000000,0,0,500000,104000000000,0,0
j=247,1047030000036000,909030000000000,138000000000000,0,0,36000,104000000000,0,0
j=248,134091810003988000,119201910000000000,14889900000000000,0,0,3988000,104000000000,0,0
j=249,3265650000088000,2969250000000000,296400000000000,0,0,88000,104000000000,0,0
j=250,348857160010636000,309457260000000000,39399900000000000,0,0,10636000,104000000000,0,0
j=251,3020250000072000,2772750000000000,247500000000000,0,0,72000,104000000000,0,0
j=252,539480000020000,486380000000000,53100000000000,0,0,20000,104000000000,0,0
j=253,32423050000988000,28732750000000000,3690300000000000,0,0,988000,104000000000,0,0
j=254,1668330000064000,1480530000000000,187800000000000,0,0,64000,104000000000,0,0
j=255,4595100000156000,4006800000000000,588300000000000,0,0,156000,104000000000,0,0
j=256,11198720000340000,10067120000000000,1131600000000000,0,0,340000,104000000000,0,0
j=257,6087270000224000,5273370000000000,813900000000000,0,0,224000,104000000000,0,0
j=258,28162500000808000,25317000000000000,2845500000000000,0,0,808000,104000000000,0,0
j=259,791339540024396000,699964940000000000,91374600000000000,0,0,24396000,104000000000,0,0
j=260,435630000016000,381030000000000,54600000000000,0,0,16000,104000000000,0,0
j=261,1049430000032000,950130000000000,99300000000000,0,0,32000,104000000000,0,0
j=262,26740540000764000,24021040000000000,2719500000000000,0,0,764000,104000000000,0,0
j=263,1925700000068000,1666200000000000,259500000000000,0,0,68000,104000000000,0,0
